-2.38075101174995E+03,4.43008687128547E+03,5.06450139888070E+03,6.41893356093272E+00,-8.29200345425463E-01,3.73384107827587E+00
-3.70441585530681E+02,3.96917825903013E+03,5.91884738811778E+03,6.87317695196369E+00,-2.21824557312534E+00,1.91516048751133E+00
1.67596429015864E+03,3.12084092626172E+03,6.19489346302877E+03,6.65766064108086E+00,-3.39098196850884E+00,-8.99728244915958E-02
3.55904252920541E+03,1.96771219760944E+03,5.86569164604488E+03,5.79311581468925E+00,-4.23353221571351E+00,-2.08683553497537E+00
5.09506471333555E+03,6.22118098856502E+02,4.96313162606982E+03,4.36274897355413E+00,-4.66342752013728E+00,-3.88092372613052E+00
6.13384622762333E+03,-7.84650589504728E+02,3.57513151133874E+03,2.50538638727412E+00,-4.63785993411710E+00,-5.29627891096724E+00
6.57370672185821E+03,-2.11509664740804E+03,1.83737135843412E+03,4.02997837739447E-01,-4.15877964992814E+00,-6.19327299273673E+00
6.37184139975331E+03,-3.23916514657295E+03,-7.99704902946350E+01,-1.73728014526189E+00,-3.27351774254868E+00,-6.48368782989977E+00
5.54866840097086E+03,-4.04728615964138E+03,-1.98925615443020E+03,-3.70487405697811E+00,-2.07007202000254E+00,-6.14036689094356E+00
4.18549266771859E+03,-4.46123193137926E+03,-3.70424184749358E+03,-5.30797819709515E+00,-6.67446061228583E-01,-5.19948026055093E+00
2.41589380820647E+03,-4.44153587370043E+03,-5.05846188372299E+03,-6.39266931435521E+00,7.97246433523429E-01,-3.75529165488072E+00
4.12161636736712E+02,-3.99084478360172E+03,-5.92111844266830E+03,-6.85658340697640E+00,2.18263903737240E+00,-1.94914990764928E+00
-1.63147706431614E+03,-3.15320772770248E+03,-6.20911418412743E+03,-6.65669120491108E+00,3.35613185610905E+00,4.48362866178420E-02
-3.51717903286925E+03,-2.00969346854656E+03,-5.89453842158992E+03,-5.81200055163546E+00,4.20529641285004E+00,2.03557243472464E+00
-5.06196910956214E+03,-6.70834561459349E+02,-5.00730312774732E+03,-4.40201662618749E+00,4.64763028465311E+00,3.83149033792540E+00
-6.11512726059117E+03,7.33602135137194E+02,-3.63272388428299E+03,-2.56087704628627E+00,4.63855814150136E+00,5.25769723812405E+00
-6.57306533656995E+03,2.06689110125650E+03,-1.90392382397777E+03,-4.66353873980313E-01,4.17688214414894E+00,6.17314217682084E+00
-6.39006885336028E+03,3.19870378425267E+03,1.06956331951446E+01,1.67667585955945E+00,3.30629672597687E+00,6.48593865657219E+00
-5.58337349009001E+03,4.01817181593922E+03,1.92396233153506E+03,3.65712795517508E+00,2.11179964524009E+00,6.16410123544886E+00
-4.23166631917509E+03,4.44508467891283E+03,3.64866391755168E+03,5.28006586212887E+00,7.10948862412419E-01,5.23933785160890E+00
-2.46711824817738E+03,4.43784627671011E+03,5.01626015183299E+03,6.38688536677683E+00,-7.58683181338120E-01,3.80317733352262E+00
-4.62055706747530E+02,3.99736597591842E+03,5.89341578769116E+03,6.87052593502355E+00,-2.15368638965260E+00,1.99664238629295E+00
1.58803076934811E+03,3.16670762523189E+03,6.19474728190968E+03,6.68464969346730E+00,-3.33864427899673E+00,-4.26158271637366E-03
3.48336158899811E+03,2.02679130934168E+03,5.89085158341946E+03,5.84714946002286E+00,-4.19851250829777E+00,-2.00522139846293E+00
5.03902793412186E+03,6.88650844281214E+02,5.01115402394502E+03,4.43860746947719E+00,-4.64917181537307E+00,-3.81138005769281E+00
6.10293850295563E+03,-7.17161772209543E+02,3.64133066958998E+03,2.59567366317793E+00,-4.64579922821403E+00,-5.24565177835545E+00
6.57095180729901E+03,-2.05325031168234E+03,1.91526818670972E+03,4.98838852305743E-01,-4.18814366453698E+00,-6.16656234077308E+00
6.39749031074880E+03,-3.18900189386225E+03,1.99393941779112E+00,-1.64533122557492E+00,-3.32138817414864E+00,-6.48349539988642E+00
5.60017816855228E+03,-4.01368489980466E+03,-1.91123661634028E+03,-3.62583184204291E+00,-2.13169489174898E+00,-6.16662234791768E+00
4.25779944594004E+03,-4.44743370568114E+03,-3.63776072656749E+03,-5.24949294013347E+00,-7.36756426214212E-01,-5.24949688176290E+00
2.50193723082358E+03,-4.44884504476643E+03,-5.00995492240014E+03,-6.36030219017755E+00,7.26984691805937E-01,-3.82411488442123E+00
5.03586454941046E+02,-4.01852629239826E+03,-5.89526122421654E+03,-6.85335198415267E+00,2.11818019787685E+00,-2.03010045010203E+00
-1.54352194141345E+03,-3.19857351226297E+03,-6.20839882407377E+03,-6.68286781060828E+00,3.30364682059103E+00,-4.04749818882095E-02
-3.44121271929988E+03,-2.06835888292984E+03,-5.91904812396896E+03,-5.86511544801384E+00,4.16984185879406E+00,1.95407738274533E+00
-5.00537922268899E+03,-7.37123432499445E+02,-5.05469443738134E+03,-4.47704366715345E+00,4.63268993218075E+00,3.76169130122850E+00
-6.08345598816804E+03,6.66127897783966E+02,-3.69842556074269E+03,-2.65062426607064E+00,4.64567761607757E+00,5.20644397962657E+00
-6.56944805826737E+03,2.00481320846849E+03,-1.98155395864389E+03,-5.62092997499445E-01,4.20545408593222E+00,6.14554518933302E+00
-6.41489677785220E+03,3.14809624109125E+03,-7.12840852809679E+01,1.58435377172670E+00,3.35356559356516E+00,6.48478779481079E+00
-5.63423599575551E+03,3.98398938570007E+03,1.84565532262019E+03,3.57732523858095E+00,2.17312387993312E+00,6.18953287980396E+00
-4.30359002454208E+03,4.43066606084297E+03,3.58168947634269E+03,5.22061524092078E+00,7.80293655450592E-01,5.28882529659282E+00
-2.55307172903367E+03,4.44458947173992E+03,4.96715514971998E+03,6.35356378167142E+00,-6.88108084165018E-01,3.87183366851740E+00
-5.53651606374813E+02,4.02460367002813E+03,5.86696150582705E+03,6.86653250950882E+00,-2.08874744411273E+00,2.07775318144073E+00
1.49971834781736E+03,3.21178241627510E+03,6.19351835136705E+03,6.71035490031824E+00,-3.28564046539619E+00,8.14239520410746E-02
3.40694098626929E+03,2.08531384899142E+03,5.91497403525760E+03,5.90008172345047E+00,-4.16260243081132E+00,-1.92328144946734E+00
4.98196249381964E+03,7.54917365874476E+02,5.05828646528047E+03,4.51365736233645E+00,-4.63388667421405E+00,-3.74118601453857E+00
6.07081448558305E+03,-6.49622084426176E+02,3.70687645812947E+03,2.68553005840653E+00,-4.65267191019355E+00,-5.19411067808745E+00
6.56691447841772E+03,-1.99104110733217E+03,1.99281427142724E+03,5.94674180995889E-01,-4.21651225068022E+00,-6.13876550579189E+00
6.42191967569231E+03,-3.13820072044365E+03,8.39454644653501E+01,-1.55296128381885E+00,-3.36843602625487E+00,-6.48215655821957E+00
5.65065356014448E+03,-3.97923545178540E+03,-1.83289182344611E+03,-3.54598743435853E+00,-2.19275001180769E+00,-6.19178913419147E+00
4.32935941474247E+03,-4.43266221953804E+03,-3.57065020040338E+03,-5.18990967193916E+00,-8.05806872551613E-01,-5.29859109119148E+00
2.58759380721648E+03,-4.45515210021590E+03,-4.96057798884268E+03,-6.32665351771085E+00,6.56654714499670E-01,-3.89226907565602E+00
5.95020840529625E+02,-4.04527434599231E+03,-5.86837910399788E+03,-6.84878063400271E+00,2.05333616387464E+00,-2.11069460368825E+00
-1.45516235119574E+03,-3.24316438364399E+03,-6.20660260610422E+03,-6.70777232769585E+00,3.25049864477895E+00,-1.25772038625433E-01
-3.36448543041927E+03,-2.12648245132454E+03,-5.94252438135342E+03,-5.91714435736066E+00,4.13350888755701E+00,1.87225455900350E+00
-4.94774354599609E+03,-8.03156219004363E+02,-5.10119858180246E+03,-4.55127321264565E+00,4.61673796655686E+00,3.69125229177775E+00
-6.05055307818612E+03,5.98598166618710E+02,-3.76347189411972E+03,-2.73994042675640E+00,4.65174826547898E+00,5.15429733016798E+00
-6.56453083821404E+03,1.94237232954314E+03,-2.05882446389002E+03,-6.57812009343979E-01,4.23304178901570E+00,6.11688611203276E+00
-6.43848141867986E+03,3.09685241198493E+03,-1.53235331311088E+02,1.49163670309189E+00,3.40001185866347E+00,6.48250951656307E+00
-5.68403171687468E+03,3.94895856132171E+03,1.76704262441641E+03,3.49675053950562E+00,2.23386835094667E+00,6.21388260412248E+00
-4.37472601088965E+03,4.41526895715355E+03,3.51410496024288E+03,5.16009150108291E+00,8.49357955936652E-01,5.33738198925339E+00
-2.63859182307062E+03,4.45031864984223E+03,4.91719499633562E+03,6.31897228478599E+00,-6.17487495433943E-01,3.93980007905193E+00
-6.45209537627686E+02,4.05088975438012E+03,5.83948983397569E+03,6.86119400129840E+00,-2.02344116813222E+00,2.15848112703117E+00
1.41104512728888E+03,3.25606019976624E+03,6.19120840854690E+03,6.73476816303882E+00,-3.23198129264765E+00,1.67072086548201E-01
3.32979574663921E+03,2.14327187372439E+03,5.93805739810981E+03,5.95190044464853E+00,-4.12581004389955E+00,-1.84102611457305E+00
4.92387934349400E+03,8.20907785773185E+02,5.10452449264656E+03,4.58788388323789E+00,-4.61757686533780E+00,-3.67035012458129E+00
6.03748046572154E+03,-5.82042297289406E+02,3.77176218445677E+03,2.77493946932822E+00,-4.65847913111216E+00,-5.14166194352304E+00
6.56159613078905E+03,-1.92847958709201E+03,2.07000137730115E+03,6.90487472594378E-01,-4.24388279855676E+00,-6.10988639881663E+00
6.44512607496032E+03,-3.08677083773392E+03,1.65875075954765E+02,-1.46018589762089E+00,-3.41465500766179E+00,-6.47967249982892E+00
5.70008673090756E+03,-3.94394463176255E+03,-1.75423069412257E+03,-3.46535457694263E+00,-2.25322780132558E+00,-6.21586540440000E+00
4.40016102085854E+03,-4.41692101381523E+03,-3.50291814894085E+03,-5.12923918733471E+00,-8.74585304425545E-01,-5.34675779701760E+00
2.67284932426688E+03,-4.46045671274403E+03,-4.91033695459423E+03,-6.29173006550915E+00,5.86269976968092E-01,-3.95974597812536E+00
6.86449267798840E+02,-4.07108454215860E+03,-5.84047506316642E+03,-6.84287121771629E+00,1.98812037298212E+00,-2.19092147609557E+00
-1.36641357454331E+03,-3.28697210693261E+03,-6.20372496584358E+03,-6.73140122664936E+00,3.19669918351481E+00,-2.11042344548300E-01
-3.28701058444570E+03,-2.18405280590817E+03,-5.96496279220052E+03,-5.96807846913317E+00,4.09630630549375E+00,1.79011674506855E+00
-4.88907215576233E+03,-8.68919517916326E+02,-5.14680748965058E+03,-4.62469199278429E+00,4.59977899981595E+00,3.62018472389311E+00
-6.01642413679185E+03,5.31027015110754E+02,-3.82785178660553E+03,-2.82880929283238E+00,4.65676990222326E+00,5.10126582893756E+00
-6.55831420578774E+03,1.87958176030143E+03,-2.13572225521140E+03,-7.53493636464064E-01,4.25964032296239E+00,6.08716951937558E+00
-6.46081821880999E+03,3.04498348049912E+03,-2.35144310281572E+02,1.39854097823194E+00,3.44562652605033E+00,6.47910395774709E+00
-5.73275155732442E+03,3.91308735334783E+03,1.68813741724379E+03,3.41541755585201E+00,2.29402110563748E+00,6.23714624227256E+00
-4.44506161988027E+03,4.39889750907055E+03,3.44592172165612E+03,5.09850454149625E+00,9.18128136853274E-01,5.38500002545578E+00
-2.72366356655654E+03,4.45503377057696E+03,4.86638820620322E+03,6.28311624705398E+00,-5.46835472965955E-01,4.00706568268573E+00
-7.36713656745691E+02,4.07622004951620E+03,5.81100567724085E+03,6.85451086805739E+00,-1.95778091051602E+00,2.23881318441158E+00
1.32202633307248E+03,3.29953303692576E+03,6.18781823454664E+03,6.75788489566471E+00,-3.17767829016541E+00,2.52668526574409E-01
3.25193897179555E+03,2.20065439662558E+03,5.96009810815862E+03,6.00259609240591E+00,-4.08814395738049E+00,-1.75846986694643E+00
4.86478803695274E+03,8.86609102733782E+02,5.14986033683294E+03,4.66127303001034E+00,-4.60024704809303E+00,-3.59888570839796E+00
6.00294124804763E+03,-5.14436115374977E+02,3.83597644467200E+03,2.86388446334011E+00,-4.66322082251768E+00,-5.08831622721222E+00
6.55499602637143E+03,-1.86557868337108E+03,2.14681548824182E+03,7.86259534867940E-01,-4.27025023326450E+00,-6.07993156442222E+00
6.46710301150290E+03,-3.03472294522149E+03,2.47767544852543E+02,-1.36702389090141E+00,-3.46003543099298E+00,-6.47604464879388E+00
5.74846587020187E+03,-3.90781966661852E+03,-1.67526806795009E+03,-3.38394951571167E+00,-2.31311502178859E+00,-6.23884715185191E+00
4.47018820738360E+03,-4.40021299945372E+03,-3.43457744403331E+03,-5.06749328217270E+00,-9.43076468492532E-01,-5.39398802456772E+00
2.75768501780705E+03,-4.46475713042063E+03,-4.85924138515800E+03,-6.25553793917374E+00,5.15846023472367E-01,-4.02653274767522E+00
7.77852066969245E+02,-4.09595063062025E+03,-5.81155441692251E+03,-6.83562364092669E+00,1.92254701088684E+00,-2.27076584437951E+00
-1.27729433683384E+03,-3.32998655934358E+03,-6.19976650046052E+03,-6.75374838664988E+00,3.14225985842506E+00,-2.96269949287899E-01
-3.20880425490511E+03,-2.24105695063014E+03,-5.98635926580661E+03,-6.01790639869378E+00,4.05824169886192E+00,1.70767897488129E+00
-4.82937707268900E+03,-9.34398722577336E+02,-5.19151288824377E+03,-4.69728462460297E+00,4.58181610967033E+00,3.54850121115131E+00
-5.98107617411053E+03,4.63429264073319E+02,-3.89155370205231E+03,-2.91721314822106E+00,4.66074088669712E+00,5.04735844950251E+00
-6.55079974146284E+03,1.81645515253507E+03,-2.21223375473965E+03,-8.49119716033789E-01,4.28524362814920E+00,6.05639996648083E+00
-6.48190347639253E+03,2.99250070803984E+03,-3.16996776816963E+02,1.30508336530153E+00,3.49039988073732E+00,6.47457102381215E+00
-5.78038718995297E+03,3.87638369395549E+03,1.60895325193221E+03,3.33334014338472E+00,2.35356986114519E+00,6.25931934502481E+00
-4.51458493926494E+03,4.38155572951951E+03,3.37715140318503E+03,5.03586428075337E+00,9.86590552086946E-01,5.43167126049949E+00
-2.80827273575411E+03,4.45873469380459E+03,4.81474352417704E+03,6.24600110066111E+00,-4.76165875930952E-01,4.07361944073607E+00
-8.28148815459229E+02,4.10059035645428E+03,5.78151413444792E+03,6.84648381700936E+00,-1.89177970584321E+00,2.31873621513467E+00
1.23267660356610E+03,3.34219306452146E+03,6.18334877063072E+03,6.77970098296032E+00,-3.12274268889197E+00,3.38198833294344E-01
3.17338334238427E+03,2.25745057982142E+03,5.98109269581540E+03,6.05215974826313E+00,-4.04961260225768E+00,-1.67562749428046E+00
4.80469789130091E+03,9.52008494594655E+02,5.19428619155252E+03,4.73381138230921E+00,-4.58190185985272E+00,-3.52680665530786E+00
5.96720154446160E+03,-4.46817076781825E+02,3.89950758893081E+03,2.95234795135330E+00,-4.66689700836806E+00,-5.03408499463434E+00
6.54711338036796E+03,-1.80235119482507E+03,2.22324207569439E+03,8.81971118823163E-01,-4.29560958485844E+00,-6.04890848182253E+00
6.48784385665092E+03,-2.98206762756424E+03,3.29606856049925E+02,-1.27349459313788E+00,-3.50456761157765E+00,-6.47127527954583E+00
5.79577882640867E+03,-3.87086764376503E+03,-1.59601978494152E+03,-3.30178935980188E+00,-2.37239826015575E+00,-6.26073091340179E+00
4.53942428815269E+03,-4.38254086799197E+03,-3.36564205360461E+03,-5.00468476990588E+00,-1.01126476004736E+00,-5.44027287464763E+00
2.84208119683339E+03,-4.46805125901270E+03,-4.80730188737718E+03,-6.21808416952210E+00,4.45398847467545E-01,-4.09261610392593E+00
8.69208404953951E+02,-4.11986588520332E+03,-5.78162332366102E+03,-6.82703843220002E+00,1.85663068131981E+00,-2.35021162555987E+00
-1.18782465282316E+03,-3.37219703835061E+03,-6.19472835156702E+03,-6.77480789597989E+00,3.08719234567159E+00,-3.81437807913226E-01
-3.12988380525138E+03,-2.29748126987638E+03,-6.00670992124837E+03,-6.06661656739456E+00,4.01932265514727E+00,1.62495738039538E+00
-4.76867150224978E+03,-9.99578647578992E+02,-5.23530641122935E+03,-4.76903524437697E+00,4.56285210421140E+00,3.47621526260928E+00
-5.94451721920101E+03,3.95820198160595E+02,-3.95456578945551E+03,-3.00513368342776E+00,4.66365909902748E+00,4.99258473131864E+00
-6.54198987132307E+03,1.75300646041998E+03,-2.28834495359206E+03,-9.44671548732416E-01,4.30984507260474E+00,6.02458222207246E+00
-6.50173419742716E+03,2.93941549019061E+03,-3.98778035299848E+02,1.21128100321565E+00,3.53432168239626E+00,6.46891055387305E+00
-5.82693091247473E+03,3.83885551390523E+03,1.52950408320013E+03,3.25053234627995E+00,2.41250197190265E+00,6.28039724434374E+00
-4.58328464460854E+03,4.36324755357135E+03,3.30780597906380E+03,4.97218071464511E+00,1.05473141210240E+00,5.47738730531208E+00
-2.89240567348838E+03,4.46142119018987E+03,4.76226996000742E+03,6.20763236412681E+00,-4.05492504648629E-01,4.13945012030142E+00
-9.19500390276127E+02,4.12399642565204E+03,5.75102051933471E+03,6.83711376244800E+00,-1.82545040701105E+00,2.39823693460328E+00
1.14301013970949E+03,3.38403242812454E+03,6.17780112789262E+03,6.80021268509206E+00,-3.06718552390686E+00,4.23648397187984E-01
3.09414123475239E+03,2.31364964284902E+03,6.00103779335843E+03,6.10058299026334E+00,-4.01022429379174E+00,-1.59251408389520E+00
4.74361807045976E+03,1.01709321320850E+03,5.23779423241453E+03,4.80548600274306E+00,-4.56254594450130E+00,-3.45412736364648E+00
5.93026603462632E+03,-3.79198663379344E+02,3.96234376332461E+03,3.04031313760165E+00,-4.66950781433814E+00,-4.97898043538667E+00
6.53794741593845E+03,-1.73880989875919E+03,2.29926616785130E+03,9.77602930369374E-01,-4.31995599634559E+00,-6.01682547747524E+00
6.50734191673625E+03,-2.92881547076196E+03,4.11376299272200E+02,-1.17961777519309E+00,-3.54824188572437E+00,-6.46536746514473E+00
5.84201319741650E+03,-3.83309563445839E+03,-1.51650258779970E+03,-3.21889199251251E+00,-2.43106395697551E+00,-6.28151377848834E+00
4.60785206431950E+03,-4.36390722333241E+03,-3.29612695680294E+03,-4.94082740253564E+00,-1.07913424818820E+00,-5.48560359960741E+00
2.92601737851159E+03,-4.47033679838278E+03,-4.75453005580379E+03,-6.17937667248318E+00,3.74944889469705E-01,-4.15798245802707E+00
9.60496424724732E+02,-4.14282323495113E+03,-5.75068877353456E+03,-6.81711675442621E+00,1.79038644603489E+00,-2.42924202389110E+00
-1.09802569768528E+03,-3.41359237309454E+03,-6.18861223603629E+03,-6.79457410679001E+00,3.03150866774269E+00,-4.66527908994270E-01
-3.05026777976395E+03,-2.35331160505201E+03,-6.02601114949646E+03,-6.11419727500998E+00,3.97955690128828E+00,1.54196911545489E+00
-4.70696974575294E+03,-1.06444355938124E+03,-5.27817967345593E+03,-4.83992756379356E+00,4.54288968533683E+00,3.40334127491317E+00
-5.90675624174110E+03,3.28215584100772E+02,-4.01687595037142E+03,-3.09255200621583E+00,4.66552209521384E+00,4.93695483455375E+00
-6.53188778327428E+03,1.68925000014923E+03,-2.36404145633944E+03,-1.04012985127560E+00,4.33343756626473E+00,5.99172136109896E+00
-6.52030798995695E+03,2.88573944094072E+03,-4.80472955167155E+02,1.11715149720657E+00,3.57738121185411E+00,6.46212241644353E+00
-5.87237550932664E+03,3.80051082920174E+03,1.44980427952859E+03,3.16700851065160E+00,2.47080439958952E+00,6.30037512121978E+00
-4.65114982929341E+03,4.34397690573894E+03,3.23789777899125E+03,4.90746400825874E+00,1.12253668835606E+00,5.52213955088215E+00
-2.97604909915597E+03,4.46309297318894E+03,4.70897681341058E+03,6.16801567906808E+00,-3.34829235030723E-01,4.20454628078788E+00
-1.01075409199556E+03,4.14643394698545E+03,5.71953037867651E+03,6.82640179176230E+00,-1.75880582538080E+00,2.47730188422038E+00
1.05304087551910E+03,3.42504323292547E+03,6.17117659880906E+03,6.81941654242961E+00,-3.01101775153872E+00,5.09002427308920E-01
3.01422485753092E+03,2.36924078392720E+03,6.01993014923387E+03,6.14785776839541E+00,-3.96998731004642E+00,-1.50914499042544E+00
4.68155768535864E+03,1.08185048799840E+03,5.28037664872381E+03,4.87628432638732E+00,-4.54218399359502E+00,-3.38086265674715E+00
5.89213944019914E+03,-3.11594405726862E+02,4.02447297313825E+03,3.12776346267579E+00,-4.67105348665929E+00,-4.92301534176421E+00
6.52749743228869E+03,-1.67496766090269E+03,2.37487245090348E+03,1.07313564777849E+00,-4.34328474083874E+00,-5.98369160020272E+00
6.52559051726107E+03,-2.87497717890889E+03,4.93058603068339E+02,-1.08541356291135E+00,-3.59104864199876E+00,-6.45832499104065E+00
5.88715644761517E+03,-3.79451082261195E+03,-1.43673397240550E+03,-3.13527594564991E+00,-2.48909845469334E+00,-6.30119337643905E+00
4.67545397967147E+03,-4.34431472624238E+03,-3.22604800386322E+03,-4.87593574836842E+00,-1.14666872881921E+00,-5.52997167876944E+00
3.00947247450277E+03,-4.47161140076028E+03,-4.70093836728734E+03,-6.13942417026417E+00,3.04501002689632E-01,-4.22261806457222E+00
1.05169344557439E+03,-4.16481542668010E+03,-5.71875853597343E+03,-6.80586039266274E+00,1.72382983445609E+00,-2.50783972459604E+00
-1.00791961326163E+03,-3.45416107512663E+03,-6.18142045208787E+03,-6.81304168842304E+00,2.97522126428193E+00,-5.51521463234555E-01
-2.96997573277009E+03,-2.40853337453070E+03,-6.04425966961345E+03,-6.16063679375239E+00,3.93895243667900E+00,1.45873221684876E+00
-4.64428705906206E+03,-1.12897724907408E+03,-5.32012435759174E+03,-4.90994496542930E+00,4.52193162573317E+00,3.32989447135834E+00
-5.86780303462812E+03,2.60631653551909E+02,-4.07847193134182E+03,-3.17944869943687E+00,4.66632729418419E+00,4.88047956069974E+00
-6.52049731808439E+03,1.62520048540520E+03,-2.43930855738280E+03,-1.13547475267487E+00,4.35601371779994E+00,5.95782284568088E+00
-6.53762294451391E+03,2.83148446623883E+03,-5.62066018445465E+02,1.02271298314356E+00,3.61956736334664E+00,6.45420661378692E+00
-5.91671410668525E+03,3.76135783018729E+03,1.36986860562209E+03,3.08278338342499E+00,2.52846372332817E+00,6.31924809562289E+00
-4.71816982972918E+03,4.32374778010898E+03,3.16743949215885E+03,4.84172458830121E+00,1.18999204602838E+00,5.56591921988030E+00
-3.05918991236862E+03,4.46374975021127E+03,4.65487368734198E+03,6.12715685593047E+00,-2.64190139123720E-01,4.26889628576145E+00
-1.10189576581748E+03,4.16789856105866E+03,5.68704950547233E+03,6.81434914151608E+00,-1.69185886988599E+00,2.55591742376677E+00
9.62782660450127E+02,3.46521751477642E+03,6.16347666923208E+03,6.83730928550258E+00,-2.95425037392810E+00,5.94245956585613E-01
2.93364640051973E+03,2.42421311862535E+03,6.03776664745497E+03,6.19397627830704E+00,-3.92890998114177E+00,-1.42553578773470E+00
4.61852590515180E+03,1.14626744372674E+03,5.32202568563189E+03,4.94619404428669E+00,-4.52082079756619E+00,-3.30702767901179E+00
5.85282660836614E+03,-2.44017976495711E+02,4.08588316339087E+03,3.21468254227759E+00,-4.67153441905011E+00,-4.86620296088790E+00
6.51576288189057E+03,-1.61083753598436E+03,2.45004539636182E+03,1.16854994336737E+00,-4.36559124642436E+00,-5.94951646475214E+00
6.54258309933905E+03,-2.82056368441098E+03,5.74636104465747E+02,-9.90902333546605E-01,-3.63297836323457E+00,-6.45015223766429E+00
5.93119604429885E+03,-3.75512063117052E+03,-1.35673199433199E+03,-3.05096024394056E+00,-2.54648806303269E+00,-6.31976784101966E+00
4.74221230564875E+03,-4.32376624268920E+03,-3.15542172742685E+03,-4.81002503237891E+00,-1.21385180238563E+00,-5.57336888730336E+00
3.09242501824626E+03,-4.47187284123158E+03,-4.64654002812845E+03,-6.09823607658071E+00,2.34084388087407E-01,-4.28650918784625E+00
1.14277621367605E+03,-4.18583520923268E+03,-5.68584106723773E+03,-6.79327171718151E+00,1.65697682173270E+00,-2.58598712254487E+00
-9.17529259238336E+02,-3.49389151964920E+03,-6.17315585835462E+03,-6.83020567442288E+00,2.91834303693235E+00,-6.36399142166609E-01
-2.88902800405483E+03,-2.46313173024729E+03,-6.06145257409381E+03,-6.20592347714341E+00,3.89751765222094E+00,1.37526540944770E+00
-4.58063946484338E+03,-1.19316314358391E+03,-5.36113230619666E+03,-4.97907063138721E+00,4.49998094826832E+00,3.25589078987384E+00
-5.82766806189495E+03,1.93085050827972E+02,-4.13934143519002E+03,-3.26580392272043E+00,4.66607218434433E+00,4.82317033611517E+00
-6.50782283926059E+03,1.56087303574907E+03,-2.51413134451031E+03,-1.23068583500432E+00,4.37756602471592E+00,5.92289258821176E+00
-6.55367750565444E+03,2.77666282173366E+03,-6.43541396861373E+02,9.27984156069413E-01,3.66086877731393E+00,6.44516338770906E+00
-5.95994002721071E+03,3.72140496710366E+03,1.28971217810135E+03,2.99787218998944E+00,2.58546618987054E+00,6.33701133262502E+00
-4.78433405430055E+03,4.30256432797575E+03,3.09644415069324E+03,4.77497322956943E+00,1.25708280935560E+00,5.60871744203539E+00
-3.14181500021071E+03,4.46339128940547E+03,4.59997048805452E+03,6.08506192541077E+00,-1.93589584476287E-01,4.33248833916057E+00
-1.19291119241827E+03,4.18838589067107E+03,5.65358394570740E+03,6.80095718432757E+00,-1.62462267688184E+00,2.63406974424668E+00
8.72249443966276E+02,3.50454723267826E+03,6.15470302935198E+03,6.85388775455918E+00,-2.89689456371402E+00,6.79363862788284E-01
2.85241818798384E+03,2.47855563902408E+03,6.05454433019661E+03,6.23893083963230E+00,-3.88700078394227E+00,-1.34170220776706E+00
4.55453207343856E+03,1.21033103682820E+03,5.36273369348698E+03,5.01520298660279E+00,-4.49846130378910E+00,-3.23263777769634E+00
5.81233259993796E+03,-1.76483267307861E+02,4.14656231146096E+03,3.30105410420796E+00,-4.67095118580254E+00,-4.80855682813808E+00
6.50274345218567E+03,-1.54643285347159E+03,2.52476940684996E+03,1.26382650741204E+00,-4.38687112679361E+00,-5.91431007162863E+00
6.55831332249881E+03,-2.76558624531104E+03,6.56090944652959E+02,-8.96104601245072E-01,-3.67402167628561E+00,-6.44085403711988E+00
5.97411960528129E+03,-3.71493283859428E+03,-1.27651504192495E+03,-2.96596422810492E+00,-2.60321913717966E+00,-6.33723575267336E+00
4.80810934527801E+03,-4.30226498716591E+03,-3.08426511511807E+03,-4.74311094737479E+00,-1.28066697155312E+00,-5.61578735314113E+00
3.17485342035515E+03,-4.47111919027620E+03,-4.59134878115512E+03,-6.05582235107452E+00,1.63712502624077E-01,-4.34964227179578E+00
1.23372118923831E+03,-4.20587552849443E+03,-5.65194538165547E+03,-6.77935362212469E+00,1.58984377621347E+00,-2.66366657224298E+00
-8.26877922281503E+02,-3.53277214663207E+03,-6.16382182541653E+03,-6.84606149885497E+00,2.86088736508996E+00,-7.21141353368286E-01
-2.80744545168134E+03,-2.51709174188086E+03,-6.07758735914849E+03,-6.25004587609953E+00,3.85526142793639E+00,1.29158786595024E+00
-4.51604352709568E+03,-1.25698444908033E+03,-5.40119561262868E+03,-5.04728769677556E+00,4.47704109681839E+00,3.18134672531576E+00
-5.78636227844706E+03,1.25592748166415E+02,-4.19947224380864E+03,-3.35159755175615E+00,4.66475453717831E+00,4.76503915822183E+00
-6.49386908694858E+03,1.49628315696377E+03,-2.58849482306803E+03,-1.32574221634849E+00,4.39808708539095E+00,5.88693699178787E+00
-6.56847033972858E+03,2.72128715080441E+03,-7.24883053819703E+02,8.32984260995951E-01,3.70127400586471E+00,6.43499331967250E+00
-6.00204665074823E+03,3.68066102657314E+03,1.20935039696879E+03,2.91229068569176E+00,2.64179780076178E+00,6.35366015774919E+00
-4.84963182392042E+03,4.28043094727722E+03,3.02492509323388E+03,4.70722113004497E+00,1.32379396145559E+00,5.65052534825441E+00
-3.22391105740452E+03,4.46201749753610E+03,4.54427741151951E+03,6.04173719197540E+00,-1.23042306736733E-01,4.39531054321748E+00
-1.28378589985448E+03,4.20789158990020E+03,5.61913999772649E+03,6.78622742651407E+00,-1.55711072340646E+00,2.71174489998277E+00
