5.6731874000000000E+04,-5.1161168726299700E+03,4.8799674831326200E+03,9.7595426375107900E+02,1.5094109708487800E+00,9.1856241274956700E-02,7.3169211041705500E+00
5.6731876000000000E+04,-4.7731629853985000E+03,4.8160608243415000E+03,2.2174885821772000E+03,2.4493353732896800E+00,-8.2970651260398400E-01,7.0133717343645900E+00
5.6731878000000000E+04,-4.2741726292125100E+03,4.5947132320231700E+03,3.3865218580728400E+03,3.3104159411778100E+00,-1.7253837984358500E+00,6.4799777753696100E+00
5.6731880000000000E+04,-3.6352694665330100E+03,4.2229577784760300E+03,4.4446875636721300E+03,4.0642099172563200E+00,-2.5657418925985700E+00,5.7336042089880400E+00
5.6731882000000000E+04,-2.8772128672491900E+03,3.7127835973498800E+03,5.3571565924909700E+03,4.6856605157380300E+00,-3.3230143977683400E+00,4.7982276961800100E+00
5.6731884000000000E+04,-2.0247357704948100E+03,3.0807652842616000E+03,6.0938067769644200E+03,5.1539698383526000E+00,-3.9720479822875700E+00,3.7042084056452600E+00
5.6731886000000000E+04,-1.1057424475646100E+03,2.3475345499346700E+03,6.6302459408701000E+03,5.4533417440796700E+00,-4.4911764448377900E+00,2.4873266217609800E+00
5.6731888000000000E+04,-1.5039150536448800E+02,1.5371095805998200E+03,6.9486500471801600E+03,5.5735621510710600E+00,-4.8629878159602900E+00,1.1876115280938000E+00
5.6731890000000000E+04,8.0990531811451900E+02,6.7610347567865600E+02,7.0383836825346100E+03,5.5103893243396900E+00,-5.0749516712748900E+00,-1.5199960032390300E-01
5.6731892000000000E+04,1.7435338598477100E+03,-2.0716156009888400E+02,6.8963775852814800E+03,5.2657338267299400E+00,-5.1198784046893800E+00,-1.4871238904450800E+00
5.6731894000000000E+04,2.6197402637812700E+03,-1.0836032512237000E+03,6.5272468956098000E+03,4.8476166524950500E+00,-4.9961887705256100E+00,-2.7734615312227500E+00
5.6731896000000000E+04,3.4096671324887600E+03,-1.9243574340801900E+03,5.9431438585245300E+03,4.2699040773761000E+00,-4.7079802082201500E+00,-3.9683303002289300E+00
5.6731898000000000E+04,4.0873251431419300E+03,-2.7017497719133200E+03,5.1633493026873700E+03,3.5518282381523400E+00,-4.2648857734794900E+00,-5.0321442538715500E+00
5.6731900000000000E+04,4.6304646174746700E+03,-3.3902255050349900E+03,4.2136177417941400E+03,2.7173126059159600E+00,-3.6817312370036900E+00,-5.9297770853459200E+00
5.6731902000000000E+04,5.0213156494955900E+03,-3.9672035243004100E+03,3.1253007816292400E+03,1.7941305598806200E+00,-2.9780053369046600E+00,-6.6317563508876800E+00
5.6731904000000000E+04,5.2471709258823800E+03,-4.4138243909017800E+03,1.9342820977576800E+03,8.1293252895982100E-01,-2.1771665737811600E+00,-7.1152434863293400E+00
5.6731906000000000E+04,5.3007919692253200E+03,-4.7155665802436600E+03,6.7976411442786000E+02,-1.9381783849885400E-01,-1.3058167233448900E+00,-7.3647655345631900E+00
5.6731908000000000E+04,5.1806267769617100E+03,-4.8627108840982500E+03,-5.9704865011049300E+02,-1.1929555354504200E+00,-3.9277599861772400E-01,-7.3726768481495800E+00
5.6731910000000000E+04,4.8908342821877900E+03,-4.8506391930473000E+03,-1.8543219494441900E+03,-2.1517311660627000E+00,5.3190266826514100E-01,-7.1393417246063100E+00
5.6731912000000000E+04,4.4411183125438800E+03,-4.6799604169500100E+03,-3.0509717615877700E+03,-3.0388923786115800E+00,1.4379423990955500E+00,-6.6730410383657400E+00
5.6731914000000000E+04,3.8463804153040000E+03,-4.3564627256108400E+03,-4.1480051859749300E+03,-3.8256932160008000E+00,2.2958379617698700E+00,-5.9896166790745200E+00
5.6731916000000000E+04,3.1262067808989900E+03,-3.8908973005087000E+03,-5.1097788230554800E+03,-4.4868002237335400E+00,3.0778050943300300E+00,-5.1118764505977300E+00
5.6731918000000000E+04,2.3042093612118000E+03,-3.2986041520765800E+03,-5.9051356976475600E+03,-5.0010702491058100E+00,3.7586547090953800E+00,-4.0687887536930000E+00
5.6731920000000000E+04,1.4072450681029600E+03,-2.5989951301917400E+03,-6.5083872714978900E+03,-5.3521811302880100E+00,4.3165679588735000E+00,-2.8945008504196800E+00
5.6731922000000000E+04,4.6453966217725500E+02,-1.8149129743943600E+03,-6.9001131717147700E+03,-5.5291024667281100E+00,4.7337531332577300E+00,-1.6272169905073900E+00
5.6731924000000000E+04,-4.9325532218155400E+02,-9.7188812100181700E+02,-7.0677576245910100E+03,-5.5263990709801100E+00,4.9969701337726400E+00,-3.0797352634677300E-01
5.6731926000000000E+04,-1.4350434045976600E+03,-9.7317064834164300E+01,-7.0060079837017900E+03,-5.3443643603557400E+00,5.0979126107782400E+00,1.0206522035045300E+00
5.6731928000000000E+04,-2.3302724008437400E+03,7.8041254731535700E+02,-6.7169470106120400E+03,-4.9889848288362700E+00,5.0334416168725900E+00,2.3158635254387100E+00
5.6731930000000000E+04,-3.1499032230588700E+03,1.6328241375448200E+03,-6.2099766152566900E+03,-4.4717399388758800E+00,4.8056678441652600E+00,3.5359623298986800E+00
5.6731932000000000E+04,-3.8673303703311500E+03,2.4322555149449800E+03,-5.5015165632020300E+03,-3.8092444697210300E+00,4.4218822686346100E+00,4.6416303566272200E+00
5.6731934000000000E+04,-4.4592276695087000E+03,3.1527372595115600E+03,-4.6144872239329100E+03,-3.0227427832702800E+00,3.8943374969944100E+00,5.5971422597504200E+00
5.6731936000000000E+04,-4.9062946663361200E+03,3.7708207438305600E+03,-3.5775908028346300E+03,-2.1374668585289300E+00,3.2398845101426900E+00,6.3714798928697900E+00
5.6731938000000000E+04,-5.1938813326157000E+03,4.2663313913608400E+03,-2.4244106988336800E+03,-1.1818725090693600E+00,2.4794720332607900E+00,6.9393181949529900E+00
5.6731940000000000E+04,-5.3124714894595300E+03,4.6230242601785300E+03,-1.1923536598413000E+03,-1.8677107664014500E-01,1.6375186121815800E+00,7.2818541218455300E+00
5.6731942000000000E+04,-5.2580086099821500E+03,4.8291210590479500E+03,7.8535779045572800E+01,8.1562286402089400E-01,7.4117074779683400E-01,7.3874515798084400E+00
5.6731944000000000E+04,-5.0320515157751600E+03,4.8777103244878100E+03,1.3468546035483100E+03,1.7927037149112000E+00,-1.8053584981296100E-01,7.2520776514038600E+00
5.6731946000000000E+04,-4.6417519571432800E+03,4.7669957820911200E+03,2.5711764186417000E+03,2.7125192554499100E+00,-1.0975907748502800E+00,6.8795089310245600E+00
5.6731948000000000E+04,-4.0996511618607100E+03,4.5003819248076000E+03,3.7114011321934600E+03,3.5448160527124100E+00,-1.9799739167182200E+00,6.2812918127283000E+00
5.6731950000000000E+04,-3.4232980851702400E+03,4.0863905605254200E+03,4.7300757809644100E+03,4.2620518262648500E+00,-2.7986416580417300E+00,5.4764472746547800E+00
5.6731952000000000E+04,-2.6346981559278900E+03,3.5384074427346100E+03,5.5936421225607800E+03,4.8403388676348500E+00,-3.5265016341341400E+00,4.4909190775419600E+00
5.6731954000000000E+04,-1.7596075738557000E+03,2.8742639581957400E+03,6.2735672601231000E+03,5.2602822392238600E+00,-4.1393410872354200E+00,3.3567741138705500E+00
5.6731956000000000E+04,-8.2669438302274000E+02,2.1156649839120400E+03,6.7473159998712600E+03,5.5076779465988100E+00,-4.6166730177384800E+00,2.1111744486335500E+00
5.6731958000000000E+04,1.3340671510260800E+02,1.2874801523079100E+03,6.9991279798333500E+03,5.5740398345585700E+00,-4.9424653518494500E+00,7.9515170726516800E-01
5.6731960000000000E+04,1.0891139079104700E+03,4.1692153761654500E+02,7.0205688343131000E+03,5.4569296567087600E+00,-5.1057214298131600E+00,-5.4777494459281500E-01
5.6731962000000000E+04,2.0089564979281800E+03,-4.6736416473607000E+02,6.8108326039435900E+03,5.1600724429009500E+00,-5.1008853004474400E+00,-1.8730868291814800E+00
5.6731964000000000E+04,2.8626338214607200E+03,-1.3362568997751500E+03,6.3767819411966400E+03,4.6932485413897800E+00,-4.9280523978646100E+00,-3.1368025410332800E+00
5.6731966000000000E+04,3.6220362567548300E+03,-2.1611432578611300E+03,5.7327229327820500E+03,4.0719639430352600E+00,-4.5929747701960100E+00,-4.2970024065223800E+00
5.6731968000000000E+04,4.2621909032114700E+03,-2.9148794669754900E+03,4.8999219972864200E+03,3.3169109610996700E+00,-4.1068595410337000E+00,-5.3152791891802100E+00
5.6731970000000000E+04,4.7620974688927600E+03,-3.5727022309317900E+03,3.9058827007407500E+03,2.4532412429400500E+00,-3.4859690068021800E+00,-6.1580568750433600E+00
5.6731972000000000E+04,5.1054244664309900E+03,-4.1130545312752400E+03,2.7834098548406200E+03,1.5096816703282100E+00,-2.7510399673017700E+00,-6.7977260223539300E+00
5.6731974000000000E+04,5.2810417024065300E+03,-4.5182972628716200E+03,1.5694963807967800E+03,5.1753033797859100E-01,-1.9265478678516400E+00,-7.2135536403194600E+00
5.6731976000000000E+04,5.2833718762641200E+03,-4.7752825591146200E+03,3.0407471449321300E+02,-4.9042593309793100E-01,-1.0398475530535100E+00,-7.3923370585616600E+00
5.6731978000000000E+04,5.1125514547178600E+03,-4.8757705449305600E+03,-9.7132127069622000E+02,-1.4810293589785500E+00,-1.2022654500870400E-01,-7.3287837985483100E+00
5.6731980000000000E+04,4.7743984220161100E+03,-4.8166776560292700E+03,-2.2149358342770800E+03,-2.4218617638803500E+00,8.0209135964655200E-01,-7.0256120704801600E+00
5.6731982000000000E+04,4.2801916254760200E+03,-4.6001512011682400E+03,-3.3861645492099600E+03,-3.2823083538494800E+00,1.6969546295705000E+00,-6.4933782956527700E+00
5.6731984000000000E+04,3.6462729075396400E+03,-4.2334711747124000E+03,-4.4468752258284300E+03,-4.0345396265044600E+00,2.5352692253675700E+00,-5.7500482844831100E+00
5.6731986000000000E+04,2.8934887985327000E+03,-3.7287861655633800E+03,-5.3626343272186100E+03,-4.6543820036131900E+00,3.2899285827139300E+00,-4.8203369206023600E+00
5.6731988000000000E+04,2.0464930953940100E+03,-3.1026953506175400E+03,-6.1038014699024200E+03,-5.1220539701398400E+00,3.9366608832604700E+00,-3.7348472148890700E+00
5.6731990000000000E+04,1.1329351227002900E+03,-2.3756928856236500E+03,-6.6464603000002900E+03,-5.4227507287896600E+00,4.4547710663274100E+00,-2.5290434521562700E+00
5.6731992000000000E+04,1.8256089541750700E+02,-1.5714944719497700E+03,-6.9731602291320200E+03,-5.5470662257544600E+00,4.8277599922593800E+00,-1.2420951111691300E+00
5.6731994000000000E+04,-7.7374413119853700E+02,-7.1626850782744200E+02,-7.0734499099201000E+03,-5.4912466017052300E+00,5.0438078369701800E+00,8.4371314324946500E-02
5.6731996000000000E+04,-1.7049414054746000E+03,1.6220390342022500E+02,-6.9441897058053700E+03,-5.2572735485204300E+00,5.0961129721429300E+00,1.4075760759502500E+00
5.6731998000000000E+04,-2.5808254624167900E+03,1.0354146239100200E+03,-6.5896366206104900E+03,-4.8527797188197700E+00,4.9830811874049600E+00,2.6849102132238500E+00
5.6732000000000000E+04,-3.3729813321387700E+03,1.8750337491491300E+03,-6.0213011293183900E+03,-4.2908013648974500E+00,4.7083631744480000E+00,3.8752460207230700E+00
5.6732002000000000E+04,-4.0556856828123100E+03,2.6538082664579900E+03,-5.2575810800325200E+03,-3.5893759753242000E+00,4.2807408450270200E+00,4.9402014701003300E+00
5.6732004000000000E+04,-4.6067257573608000E+03,3.3464282072330300E+03,-4.3231833417337200E+03,-2.7709950676563900E+00,3.7138654827535400E+00,5.8453273086503000E+00
5.6732006000000000E+04,-5.0081121257470300E+03,3.9303351223227300E+03,-3.2483491889694500E+03,-1.8619247175186700E+00,3.0258531466863000E+00,6.5611865546055600E+00
5.6732008000000000E+04,-5.2466636728306500E+03,4.3864488676301900E+03,-2.0679045659244100E+03,-8.9140904957759300E-01,2.2387453572077100E+00,7.0642970575162100E+00
5.6732010000000000E+04,-5.3144461253840800E+03,4.6997903250893500E+03,-8.2016134604553400E+02,1.0922509850453700E-01,1.3778460611504000E+00,7.3379089510434800E+00
5.6732012000000000E+04,-5.2090488527384000E+03,4.8599798720920700E+03,4.5429956575131500E+02,1.1075407863006900E+00,4.7094927743537000E-01,7.3725905394466500E+00
5.6732014000000000E+04,-4.9336887082166100E+03,4.8615942260872900E+03,1.7139280818611000E+03,2.0710157057112700E+00,-4.5252434979100100E-01,7.1665988076231400E+00
5.6732016000000000E+04,-4.4971343395143400E+03,4.7043677936099100E+03,2.9175487305608100E+03,2.9680902626647900E+00,-1.3624597477788600E+00,6.7260146857702700E+00
5.6732018000000000E+04,-3.9134496638755400E+03,4.3932288747136800E+03,4.0257064217602800E+03,3.7692068974412400E+00,-2.2290218614196100E+00,6.0646287076570100E+00
5.6732020000000000E+04,-3.2015609918046600E+03,3.9381659927874500E+03,5.0019703136411600E+03,4.4478059179143800E+00,-3.0236420018122200E+00,5.2035699053937200E+00
5.6732022000000000E+04,-2.3846584294220500E+03,3.3539251464635400E+03,5.8141514183627300E+03,4.9812416638448600E+00,-3.7199826378766600E+00,4.1706796167203600E+00
5.6732024000000000E+04,-1.4894484559059300E+03,2.6595447487018200E+03,6.4353907370872900E+03,5.3515829542248000E+00,-4.2948452465883600E+00,2.9996420482987700E+00
5.6732026000000000E+04,-5.4528065272126500E+02,1.8777411859009800E+03,6.8450777024962900E+03,5.5462638359269400E+00,-4.7289855186676100E+00,1.7288944130170800E+00
5.6732028000000000E+04,4.1682289763368000E+02,1.0341639896676900E+03,7.0295636096725500E+03,5.5585548434052800E+00,-5.0078018277593300E+00,4.0035051106307300E-01
5.6732030000000000E+04,1.3652023935716800E+03,1.5654521506450800E+02,6.9826414734900600E+03,5.3878312883008800E+00,-5.1218665799525900E+00,-9.4201811370837500E-01
5.6732032000000000E+04,2.2686227530538700E+03,-7.2622760096883200E+02,6.7057721472306800E+03,5.0396232884449900E+00,-5.0672758339144400E+00,-2.2536907480129900E+00
5.6732034000000000E+04,3.0973253568940800E+03,-1.5850819067942700E+03,6.2080462051742000E+03,4.5254418564725100E+00,-4.8458001661985000E+00,-3.4911370940089100E+00
5.6732036000000000E+04,3.8240306544227800E+03,-2.3917388491094300E+03,5.5058815333354000E+03,3.8623857496517500E+00,-4.4648286880769800E+00,-4.6133263067459800E+00
5.6732038000000000E+04,4.4248549045300500E+03,-3.1196644819889700E+03,4.6224672000512600E+03,3.0725441658903600E+00,-3.9371077700421400E+00,-5.5831446442791100E+00
5.6732040000000000E+04,4.8801077771799000E+03,-3.7449588296125400E+03,3.5869743698363400E+03,2.1822199586158500E+00,-3.2802856730531900E+00,-6.3686651909428100E+00
5.6732042000000000E+04,5.1749425271981200E+03,-4.2471508804590600E+03,2.4335641841882300E+03,1.2210061067769800E+00,-2.5162831887057700E+00,-6.9442206692107600E+00
5.6732044000000000E+04,5.2998366579728500E+03,-4.6098717375039500E+03,1.2002301508723300E+03,2.2075414490913700E-01,-1.6705179021881600E+00,-7.2912405235531000E+00
5.6732046000000000E+04,5.2508880221134700E+03,-4.8213834365684500E+03,-7.2481720225560700E+01,-7.8552321559961800E-01,-7.7101531864349900E-01,-7.3988253704736700E+00
5.6732048000000000E+04,5.0299187252286100E+03,-4.8749470199425700E+03,-1.3428282381494800E+03,-1.7647720527511200E+00,1.5255644854164400E-01,-7.2640445778735500E+00
5.6732050000000000E+04,4.6443865795498000E+03,-4.7690199319199300E+03,-2.5692516377680400E+03,-2.6849979580554200E+00,1.0698904950649800E+00,-6.8919551893626800E+00
5.6732052000000000E+04,4.1071108132541100E+03,-4.5072793135875400E+03,-3.7117419973817100E+03,-3.5163091005499800E+00,1.9510463464891700E+00,-6.2953517937100500E+00
5.6732054000000000E+04,3.4358249720541900E+03,-4.0984739860578200E+03,-4.7331345147950800E+03,-4.2318681397374700E+00,2.7674220422215700E+00,-5.4942666139167400E+00
5.6732056000000000E+04,2.6525752390106200E+03,-3.5561135624023500E+03,-5.6003007067653400E+03,-4.8087253679505100E+00,3.4926623909939400E+00,-4.5152466691822700E+00
5.6732058000000000E+04,1.7829866325020400E+03,-2.8980080386558400E+03,-6.2851977319889000E+03,-5.2285117173913900E+00,4.1034773517492000E+00,-3.3904402262191700E+00
5.6732060000000000E+04,8.5542269821229200E+02,-2.1456752869864600E+03,-6.7657459153350500E+03,-5.4779764174438900E+00,4.5803494664444700E+00,-2.1565280214147600E+00
5.6732062000000000E+04,-9.9933559296734200E+01,-1.3236370887156800E+03,-7.0265108321684600E+03,-5.5493597649853000E+00,4.9081141725907700E+00,-8.5353620342790000E-01
5.6732064000000000E+04,-1.0520485528980200E+03,-4.5862674051195600E+02,-7.0591727206393900E+03,-5.4405964477944000E+00,5.0764013621410200E+00,4.7643196676940500E-01
5.6732066000000000E+04,-1.9700274303564700E+03,4.2126707729827200E+02,-6.8627723277456800E+03,-5.1553490569535600E+00,5.0799305622497100E+00,1.7905094554461000E+00
5.6732068000000000E+04,-2.8240947121050700E+03,1.2874944686939000E+03,-6.4437284409491200E+03,-4.7028748861550400E+00,4.9186555484865100E+00,3.0463889523438800E+00
5.6732070000000000E+04,-3.5865379194369200E+03,2.1119503598988300E+03,-5.8156282594927100E+03,-4.0977319932253000E+00,4.5977571269378900E+00,4.2036230895924800E+00
5.6732072000000000E+04,-4.2325871159808100E+03,2.8678662480943000E+03,-4.9987974186381200E+03,-3.3593330063175700E+00,4.1274853862380700E+00,5.2248692875449400E+00
5.6732074000000000E+04,-4.7412049565921100E+03,3.5306619348822600E+03,-4.0196619256690900E+03,-2.5113575336496900E+00,3.5228551231426500E+00,6.0770482595691900E+00
5.6732076000000000E+04,-5.0957639248733700E+03,4.0787323683523600E+03,-2.9099195331643700E+03,-1.5810365061551400E+00,2.8032006007459900E+00,6.7323861708171100E+00
5.6732078000000000E+04,-5.2845899756258100E+03,4.4941460106801100E+03,-1.7055431774181000E+03,-5.9832451988047500E-01,1.9915985014768700E+00,7.1693114246242900E+00
5.6732080000000000E+04,-5.3013548368819200E+03,4.7632329403629500E+03,-4.4564402155927400E+02,4.0502066114119900E-01,1.1141710278465100E+00,7.3731783342970900E+00
5.6732082000000000E+04,-5.1453028295227100E+03,4.8770432627655400E+03,8.2877371932817400E+02,1.3964288480080000E+00,1.9928463904415300E-01,7.3367918876865000E+00
5.6732084000000000E+04,-4.8213022792993700E+03,4.8316594137483200E+03,2.0761297778826300E+03,2.3435521881172900E+00,-7.2333615837317700E-01,7.0607108066760700E+00
5.6732086000000000E+04,-4.3397164406822200E+03,4.6283496543950600E+03,3.2556166826611500E+03,3.2153141368682800E+00,-1.6235563885771000E+00,6.5533104833498900E+00
5.6732088000000000E+04,-3.7160942851214900E+03,4.2735544870423000E+03,4.3285377900739400E+03,3.9829396668759500E+00,-2.4718118696584900E+00,5.8305933766445600E+00
5.6732090000000000E+04,-2.9706874201053800E+03,3.7787028334851600E+03,5.2595903309833000E+03,4.6209314191692100E+00,-3.2400928012650900E+00,4.9157421539003700E+00
5.6732092000000000E+04,-2.1278056151930100E+03,3.1598604938328000E+03,6.0180492681846800E+03,5.1079554711547900E+00,-3.9028955069953000E+00,3.8384201291942800E+00
5.6732094000000000E+04,-1.2150296571185500E+03,2.4372194600003300E+03,6.5788094385351100E+03,5.4276010692334000E+00,-4.4381066694121000E+00,2.6338340203030600E+00
5.6732096000000000E+04,-2.6230621556834200E+02,1.6344428281645700E+03,6.9232470030491300E+03,5.5689813544103600E+00,-4.8277846176524100E+00,1.3415851269515600E+00
5.6732097999999900E+04,6.9904528726671900E+02,7.7788601683054200E+02,7.0398666903645200E+03,5.5271469353024600E+00,-5.0588044476348600E+00,4.3459460649130600E-03
5.6732100000000000E+04,1.6373795144593600E+03,-1.0427960628893800E+02,6.9247085885919200E+03,5.3032910613137000E+00,-5.1233380850876000E+00,-1.3335909055324900E+00
5.6732102000000000E+04,2.5217885255531900E+03,-9.8301011400214500E+02,6.5814970563523300E+03,4.9047338151126900E+00,-5.0191467447611900E+00,-2.6278366944585400E+00
5.6732104000000000E+04,3.3231429964478400E+03,-1.8293656286679900E+03,6.0215242763433400E+03,4.3446826556708300E+00,-4.7496712771276800E+00,-3.8354435902886300E+00
5.6732106000000000E+04,4.0150732237942500E+03,-2.6154846298031700E+03,5.2632715347318100E+03,3.6417771081132200E+00,-4.3239151084012100E+00,-4.9163929772227300E+00
5.6732108000000000E+04,4.5748540300239500E+03,-3.3155203628488800E+03,4.3317818734333300E+03,2.8194356272455200E+00,-3.7561242049171900E+00,-5.8349751207061800E+00
5.6732110000000000E+04,4.9841616158886000E+03,-3.9065053466836300E+03,3.2578077093466900E+03,1.9050318705182800E+00,-3.0652779920580800E+00,-6.5610055602721200E+00
5.6732112000000000E+04,5.2296757903383800E+03,-4.3691131421529800E+03,2.0767657684443900E+03,9.2893511289479200E-01,-2.2744137130244200E+00,-7.0708320034321400E+00
5.6732114000000000E+04,5.3035074996757600E+03,-4.6882910601455700E+03,8.2753876698036900E+02,-7.6545189745035000E-02,-1.4098137117633200E+00,-7.3480962747364200E+00
5.6732116000000000E+04,5.2034387677843600E+03,-4.8537430461054100E+03,-4.4883164637911900E+02,-1.0782679047535800E+00,-5.0009013151755700E-01,-7.3842281124595700E+00
5.6732118000000000E+04,4.9329696101511800E+03,-4.8602482120848200E+03,-1.7105132613821900E+03,-2.0433787483593600E+00,4.2479568123680200E-01,-7.1786603082849000E+00
5.6732120000000000E+04,4.5011737776791000E+03,-4.7078070135775800E+03,-2.9162648175579500E+03,-2.9403978188605100E+00,1.3345411772073500E+00,-6.7387669036710100E+00
5.6732122000000000E+04,3.9223719587415200E+03,-4.4016135226566300E+03,-4.0267837479762600E+03,-3.7402390383858900E+00,2.1995015000654400E+00,-6.0795370931100700E+00
5.6732124000000000E+04,3.2156370390119900E+03,-3.9518583192943300E+03,-5.0059762477285700E+03,-4.4171296697321300E+00,2.9916457590709900E+00,-5.2230065694250500E+00
5.6732126000000000E+04,2.4041510045967300E+03,-3.3733719704472700E+03,-5.8221101458526500E+03,-4.9494041152693100E+00,3.6854412945210000E+00,-4.1974749733828300E+00
5.6732128000000000E+04,1.5144369890218300E+03,-2.6851237363089100E+03,-6.4488164513450100E+03,-5.3201524749124900E+00,4.2586413404197700E+00,-3.0365428333554800E+00
5.6732130000000000E+04,5.7549281007070900E+02,-1.9095939621815100E+03,-6.8659114730997000E+03,-5.5177103833006700E+00,4.6929564774657200E+00,-1.7780040786107300E+00
5.6732132000000000E+04,-3.8214581207280600E+02,-1.0720415814925500E+03,-7.0600177577805600E+03,-5.5359821342401800E+00,4.9745950888332500E+00,-4.6263122463724500E-01
5.6732134000000000E+04,-1.3273832045497000E+03,-1.9969032369788200E+02,-7.0249684948241600E+03,-5.3745938498655300E+00,5.0946624256337600E+00,8.6710990295521500E-01
5.6732136000000000E+04,-2.2295535021800900E+03,6.7914132332662700E+02,-6.7619863283502200E+03,-5.0388774214705700E+00,5.0494117281110400E+00,2.1683800592893500E+00
5.6732138000000000E+04,-3.0593932784238100E+03,1.5359405048701100E+03,-6.2796335926208000E+03,-4.5396892195945100E+00,4.8403441226712100E+00,3.3992866296014600E+00
5.6732140000000000E+04,-3.7899690408442700E+03,2.3429045344277700E+03,-5.5935368165636200E+03,-3.8930703150976000E+00,4.4741568159543500E+00,4.5201708161387500E+00
5.6732142000000000E+04,-4.3975329636626800E+03,3.0738234974683300E+03,-4.7258939352786200E+03,-3.1197573966152700E+00,3.9625416019313400E+00,5.4948302216096800E+00
5.6732144000000000E+04,-4.8622820222947300E+03,3.7049154044353600E+03,-3.7047780362068200E+03,-2.2445559522162900E+00,3.3218380940646600E+00,6.2916461563489500E+00
5.6732146000000000E+04,-5.1689979091689000E+03,4.2155893496763600E+03,-2.5632566858523700E+03,-1.2955898174607400E+00,2.5725486045777700E+00,6.8845859396868900E+00
5.6732148000000000E+04,-5.3075477870809900E+03,4.5891135662353400E+03,-1.3383509341977800E+03,-3.0344402965370500E-01,1.7387243988270300E+00,7.2540515005093500E+00
5.6732150000000000E+04,-5.2732291349144700E+03,4.8131672192386400E+03,-6.9862936406800300E+01,6.9977887112235000E-01,8.4723627302264200E-01,7.3875470228106700E+00
5.6732152000000000E+04,-5.0669457207251900E+03,4.8802573283679400E+03,1.2008943367916900E+03,1.6814654416697600E+00,-7.3053934706850000E-02,7.2801406007112900E+00
5.6732154000000000E+04,-4.6952061395099900E+03,4.7879854234371900E+03,2.4324277746388500E+03,2.6095335335394200E+00,-9.9220026978032400E-01,6.9346982381968900E+00
5.6732156000000000E+04,-4.1699413778796800E+03,4.5391524626193300E+03,3.5844143138774900E+03,3.4534792877758600E+00,-1.8801332155508400E+00,6.3618733679104500E+00
5.6732158000000000E+04,-3.5081434571831500E+03,4.1416951821102100E+03,4.6190273941189100E+03,4.1853951614905100E+00,-2.7076450462315100E+00,5.5798415664118100E+00
5.6732160000000000E+04,-2.7313332303047900E+03,3.6084523387167300E+03,5.5021953370002700E+03,4.7809232333621300E+00,-3.4473676796070900E+00,4.6137783293822500E+00
5.6732162000000000E+04,-1.8648716579423400E+03,2.9567651189020200E+03,6.2047477525305300E+03,5.2201074679649000E+00,-4.0747082640109800E+00,3.4950874404041100E+00
5.6732164000000000E+04,-9.3713508752567300E+02,2.2079221075463400E+03,6.7034082931522700E+03,5.4881098580070000E+00,-4.5687067092751800E+00,2.2603981878008000E+00
5.6732166000000000E+04,2.1419134908883200E+01,1.3864653544125100E+03,6.9815961909329200E+03,5.5757586705272600E+00,-4.9127801592946600E+00,9.5036080304651700E-01
5.6732168000000000E+04,9.7926533977214200E+02,5.1937990989685600E+02,7.0300050257223300E+03,5.4799024774970200E+00,-5.0953222427087500E+00,-3.9171980933992100E-01
5.6732170000000000E+04,1.9048651855908100E+03,-3.6480563787566500E+02,6.8469349313367500E+03,5.2035511124147100E+00,-5.1101298814616300E+00,-1.7213626117350000E+00
5.6732172000000000E+04,2.7677284843072200E+03,-1.2369759579948000E+03,6.4383636461125400E+03,4.7557937909282200E+00,-4.9566373221227900E+00,-2.9944446445995500E+00
5.6732174000000000E+04,3.5394405773088000E+03,-2.0684086341602400E+03,5.8177520049781500E+03,4.1514947864068700E+00,-4.6399455011114700E+00,-4.1687301001115700E+00
5.6732176000000000E+04,4.1946186132604800E+03,-2.8317409665522800E+03,5.0055900959114800E+03,3.4107775310247700E+00,-4.1706442939422800E+00,-5.2053326831138800E+00
5.6732178000000000E+04,4.7117618345331700E+03,-3.5018886191129200E+03,4.0287007493820200E+03,2.5583180218051900E+00,-3.5644349346776500E+00,-6.0700525328412100E+00
5.6732180000000000E+04,5.0739653676138400E+03,-4.0568828867271500E+03,2.9193266812793300E+03,1.6224771806520200E+00,-2.8415691842478300E+00,-6.7345352580286300E+00
5.6732182000000000E+04,5.2694727620622700E+03,-4.4785969469689000E+03,1.7140359156091500E+03,6.3430870259104400E-01,-2.0261299798314400E+00,-7.1772098271230600E+00
5.6732184000000000E+04,5.2920492649673600E+03,-4.7533363197465900E+03,4.5248663502455100E+02,-3.7351651786245300E-01,-1.1451847457273900E+00,-7.3839733655595900E+00
5.6732186000000000E+04,5.1411651299867800E+03,-4.8722745552455700E+03,-8.2390294066967700E+02,-1.3678262653951300E+00,-2.2784691480645300E-01,-7.3486033908362100E+00
5.6732188000000000E+04,4.8219857061902000E+03,-4.8317215304486700E+03,-2.0733317813171000E+03,-2.3160605171945600E+00,6.9571665054611500E-01,-7.0728906698992800E+00
5.6732190000000000E+04,4.3451722262187200E+03,-4.6332182754908500E+03,-3.2549923800088200E+03,-3.1873425567981700E+00,1.5952946629644100E+00,-6.5664977978161900E+00
5.6732192000000000E+04,3.7265037746162400E+03,-4.2834586217406100E+03,-4.3304000034926000E+03,-3.9534720259830700E+00,2.4416210645554500E+00,-5.8465590355055200E+00
