-4.87610120838516E+02,1.60489991408441E+03,6.93640888249426E+03,6.11403670379651E+00,-4.07117261171666E+00,1.36858827503385E+00,,,,,,
1.34047211610947E+03,3.25265406618028E+02,7.00151615296162E+03,5.97325135274589E+00,-4.38977541482063E+00,-9.38099444043358E-01,,,,,,
3.03793500382217E+03,-9.86055672982823E+02,6.38267662992997E+03,5.25028390805412E+00,-4.28065034601986E+00,-3.15378974546227E+00,,,,,,
4.43921266889959E+03,-2.20123255762652E+03,5.14000749337909E+03,4.01470610783170E+00,-3.75394848381739E+00,-5.06277791698215E+00,,,,,,
5.40733656122858E+03,-3.20161947057316E+03,3.39455404842016E+03,2.38624888893910E+00,-2.86039983534158E+00,-6.47789701473199E+00,,,,,,
5.84751830872098E+03,-3.88941606259078E+03,1.31683736688018E+03,5.24189777520607E-01,-1.68722554355137E+00,-7.25941472078431E+00,,,,,,
5.71680257189276E+03,-4.19748918584874E+03,-8.89792104360219E+02,-1.38814856255558E+00,-3.49942382555555E-01,-7.33028461995595E+00,,,,,,
5.02847750895281E+03,-4.09615387329979E+03,-3.00946507543737E+03,-3.16248424050363E+00,1.01954128614095E+00,-6.68486044908671E+00,,,,,,
3.85055289155373E+03,-3.59601047248122E+03,-4.83546047532174E+03,-4.62549419606975E+00,2.28696012316159E+00,-5.38905083999545E+00,,,,,,
2.29854841538614E+03,-2.74653763519992E+03,-6.19061343799531E+03,-5.63633422190374E+00,3.32956272206548E+00,-3.57199072475733E+00,,,,,,
5.23698732850611E+02,-1.63081538217020E+03,-6.94420591469444E+03,-6.09942845381028E+00,4.04778062840014E+00,-1.41139724238287E+00,,,,,,
-1.30186556557836E+03,-3.57219390998925E+02,-7.02389762288637E+03,-5.97186523133754E+00,4.37368477784946E+00,8.84383890531761E-01,,,,,,
-3.00142230963729E+03,9.50937894124324E+02,-6.42208085718609E+03,-5.26605400369228E+00,4.27627590710995E+00,3.09533500302711E+00,,,,,,
-4.41016396491991E+03,2.16693693265313E+03,-5.19652666112715E+03,-4.04850536190358E+00,3.76405223075833E+00,5.00880122152108E+00,,,,,,
-5.39078311570871E+03,3.17255919263169E+03,-3.46532353317613E+03,-2.43486233267497E+00,2.88492218659320E+00,6.43846473745895E+00,,,,,,
-5.84692846894339E+03,3.86950552243467E+03,-1.39619691440674E+03,-5.80558785741110E-01,1.72290959027923E+00,7.24262459824278E+00,,,,,,
-5.73313197629982E+03,4.18925344513141E+03,8.09318933561684E+02,1.33336238903792E+00,3.90966463648934E-01,7.33980832679142E+00,,,,,,
-5.05983355371069E+03,4.10016343153904E+03,2.93562555359751E+03,3.11849022877312E+00,-9.80085756042402E-01,6.71877667883903E+00,,,,,,
-3.89260750110925E+03,3.61082692924636E+03,4.77463649353949E+03,4.59896443578688E+00,-2.25525692002928E+00,5.44043159406574E+00,,,,,,
-2.34556422974350E+03,2.76917284863629E+03,6.14660624020492E+03,5.62984952360330E+00,-3.30957060958465E+00,3.63100712993254E+00,,,,,,
-5.69823505398908E+02,1.65752730961577E+03,6.91778589386717E+03,6.11126806179143E+00,-4.04053982458868E+00,1.46813517893163E+00,,,,,,
1.26144665393881E+03,3.84368898284881E+02,7.01317708910761E+03,5.99709878975953E+00,-4.37758661969629E+00,-8.37402266037226E-01,,,,,,
2.96979953789632E+03,-9.26234871639307E+02,6.42349084999036E+03,5.29844833239530E+00,-4.28810055927679E+00,-3.06172333498057E+00,,,,,,
4.38861950606848E+03,-2.14652956887335E+03,5.20600634466795E+03,4.08253701166004E+00,-3.78034278546069E+00,-4.98833279826538E+00,,,,,,
5.37923729960821E+03,-3.15737910144543E+03,3.47929986060317E+03,2.46714290845023E+00,-2.90318385528057E+00,-6.42840253976757E+00,,,,,,
5.84466471009511E+03,-3.85996236785561E+03,1.41204140113872E+03,6.10204863629742E-01,-1.74220153285967E+00,-7.23976734943866E+00,,,,,,
5.73946159766857E+03,-4.18568981492224E+03,-7.93449854608518E+02,-1.30548980627364E+00,-4.11683388476571E-01,-7.34239669811400E+00,,,,,,
5.07440468036441E+03,-4.10313439513735E+03,-2.92139944203338E+03,-3.09129746080205E+00,9.57117285771873E-01,-6.72744969009067E+00,,,,,,
3.91523108944226E+03,-3.62105423142381E+03,-4.76424023900270E+03,-4.57268567079193E+00,2.22994518978832E+00,-5.45782051871581E+00,,,,,,
2.37565633665340E+03,-2.78717636170217E+03,-6.14312774748459E+03,-5.60693454115029E+00,3.28344831457394E+00,-3.66014801278971E+00,,,,,,
6.05742684789393E+02,-1.68308758743047E+03,-6.92502163612657E+03,-6.09617387448320E+00,4.01695800474660E+00,-1.51038510556597E+00,,,,,,
-1.22283097820619E+03,-4.16058196684942E+02,-7.03485185266742E+03,-5.99501787973096E+00,4.36108211726849E+00,7.84067804686182E-01,,,,,,
-2.93304957392232E+03,8.91227303800808E+02,-6.46212229100207E+03,-5.31341508239688E+00,4.28312113426742E+00,3.00330483749074E+00,,,,,,
-4.35909670558796E+03,2.11214582400867E+03,-5.26180697673596E+03,-4.11559139958411E+00,3.78975006017286E+00,4.93395044527966E+00,,,,,,
-5.36201847506707E+03,3.12802562920911E+03,-3.54953794541954E+03,-2.51525522397758E+00,2.92706075093449E+00,6.38814162059390E+00,,,,,,
-5.84331443072522E+03,3.83959087710282E+03,-1.49116500146320E+03,-6.66458627278246E-01,1.77743446604593E+00,7.22186891628886E+00,,,,,,
-5.75506125684915E+03,4.17690005421983E+03,7.12866421620913E+02,1.25038538837933E+00,4.52548989869016E-01,7.35076322368255E+00,,,,,,
-5.10518455495121E+03,4.10659006898583E+03,2.84712650754443E+03,3.04661842902979E+00,-9.17505935694638E-01,6.76040705400898E+00,,,,,,
-3.95695088866369E+03,3.63540418806099E+03,4.70274953104978E+03,4.54526399166741E+00,-2.19783109645083E+00,5.50862662936077E+00,,,,,,
-2.42261088889553E+03,2.80949246062378E+03,6.09834966252179E+03,5.59955089124320E+00,-3.26290634864056E+00,3.71904521686840E+00,,,,,,
-6.52054008238107E+02,1.70964951275715E+03,6.89785787743960E+03,6.10728419638292E+00,-4.00916013498617E+00,1.56740530681106E+00,,,,,,
1.18204632702280E+03,4.43212114074063E+02,7.02351466640106E+03,6.01979564644765E+00,-4.36452508604779E+00,-7.36549598239684E-01,,,,,,
2.90096766720414E+03,-8.66403993145861E+02,6.46309192011535E+03,5.34563714552221E+00,-4.29463571954204E+00,-2.96908331100877E+00,,,,,,
4.33707567896652E+03,-2.09154671842998E+03,5.27102068328968E+03,4.14966264754344E+00,-3.80586841307755E+00,-4.91294907350482E+00,,,,,,
5.35002562775973E+03,-3.11261608352542E+03,3.56338667956506E+03,2.54767326151406E+00,-2.94523161601490E+00,-6.37769432517204E+00,,,,,,
5.84064607809501E+03,-3.82979448865081E+03,1.50697713029560E+03,6.96235963674718E-01,-1.79664770052743E+00,-7.21875107877728E+00,,,,,,
5.76101768777469E+03,-4.17305520432243E+03,-6.96959083881379E+02,-1.22243675110837E+00,-4.73153793519260E-01,-7.35312241248484E+00,,,,,,
5.11939923018922E+03,-4.10924088570680E+03,-2.83278423524251E+03,-3.01937958177262E+00,8.94679607643202E-01,-6.76877389527988E+00,,,,,,
3.97923741071879E+03,-3.64527049221801E+03,-4.69212482516539E+03,-4.51888485075023E+00,2.17263684349819E+00,-5.52556968245772E+00,,,,,,
2.45241705557651E+03,-2.82711393009260E+03,-6.09448970343511E+03,-5.57638049630586E+00,3.23679228426737E+00,-3.74762441175181E+00,,,,,,
6.87796248974012E+02,-1.73485191990562E+03,-6.90453969700243E+03,-6.09171382211828E+00,3.98539882208085E+00,-1.60909224194091E+00,,,,,,
-1.14343160908898E+03,-4.74630830253702E+02,-7.04448769909838E+03,-6.01702675162097E+00,4.34761731985810E+00,6.83608158329979E-01,,,,,,
-2.86399165688501E+03,8.31515346129606E+02,-6.50095096917775E+03,-5.35980088277067E+00,4.28905895054796E+00,2.91071917132948E+00,,,,,,
-4.30708887862956E+03,2.05708505596594E+03,-5.32609733426995E+03,-4.18196419922563E+00,3.81458115341363E+00,4.85818104305204E+00,,,,,,
-5.33214794700916E+03,3.08297916730145E+03,-3.63308233859048E+03,-2.59526892457229E+00,2.96845803678802E+00,6.33662104803102E+00,,,,,,
-5.83853648329832E+03,3.80896932580502E+03,-1.58585006070340E+03,-7.52354755855659E-01,1.83141836599276E+00,7.19975200860454E+00,,,,,,
-5.77588278522968E+03,4.16371475682615E+03,6.16280777917160E+02,1.16703306945093E+00,5.13846355886989E-01,7.36032839026876E+00,,,,,,
-5.14959315450059E+03,4.11214158915040E+03,2.75809069016561E+03,2.97402893458871E+00,-8.54926695182937E-01,6.80075898874295E+00,,,,,,
-4.02060984792400E+03,3.65914906805694E+03,4.62997513872391E+03,4.49057606274901E+00,-2.14012243890514E+00,5.57578172742596E+00,,,,,,
-2.49929771462832E+03,2.84910368086999E+03,6.04894243613162E+03,5.56809382907409E+00,-3.21570542215797E+00,3.80638246081443E+00,,,,,,
-7.34283778939757E+02,1.76125599301984E+03,6.87662849150540E+03,6.10208422717008E+00,-3.97704318954438E+00,1.66637922972896E+00,,,,,,
1.10228787166570E+03,5.01782171126896E+02,7.03252658543842E+03,6.04133542400290E+00,-4.35059671393202E+00,-6.35561401978067E-01,,,,,,
2.83145339761315E+03,-8.06577044442693E+02,6.50147172219684E+03,5.39183877748576E+00,-4.30025734679128E+00,-2.87588816895541E+00,,,,,,
4.28459108960632E+03,-2.03629777977853E+03,5.33503730920225E+03,4.21606744988175E+00,-3.83052229493728E+00,-4.83664181347112E+00,,,,,,
5.31970637139232E+03,-3.06734261035058E+03,3.64679751483827E+03,2.62782197534197E+00,-2.98653575167877E+00,-6.32578232474786E+00,,,,,,
5.83546172859127E+03,-3.79892186174220E+03,1.60162549552757E+03,7.82264665610052E-01,-1.85055321364362E+00,-7.19636961984520E+00,,,,,,
5.78146482800066E+03,-4.15959117328227E+03,-6.00338977797026E+02,-1.13900618732993E+00,-5.34340547183756E-01,-7.36245892286550E+00,,,,,,
5.16345058058579E+03,-4.11447509702482E+03,-2.74363686642700E+03,-2.94674398121648E+00,8.32242073019088E-01,-6.80882423793949E+00,,,,,,
4.04255793827027E+03,-3.66865692102653E+03,-4.61912824937779E+03,-4.46410047242061E+00,2.11504828775999E+00,-5.59228476634695E+00,,,,,,
2.52881480908289E+03,-2.86634428583575E+03,-6.04470873882073E+03,-5.54467561512189E+00,3.18960606447950E+00,-3.83440320940203E+00,,,,,,
7.69843391290977E+02,-1.78609927244199E+03,-6.88276424813693E+03,-6.08604661121660E+00,3.95311187362675E+00,-1.70750041014018E+00,,,,,,
-1.06368224757629E+03,-5.32926024681982E+02,-7.05280379955146E+03,-6.03788531743335E+00,4.33329590005799E+00,5.83023226681277E-01,,,,,,
-2.79426073515150E+03,7.71814390546543E+02,-6.53856021618030E+03,-5.40520063468765E+00,4.29409112832843E+00,2.81759491858491E+00,,,,,,
-4.25414889297615E+03,2.00176693148661E+03,-5.38938636012803E+03,-4.24760957254603E+00,3.83854327157889E+00,4.78150719219227E+00,,,,,,
-5.30117530610340E+03,3.03743083512504E+03,-3.71594166644103E+03,-2.67488693960661E+00,3.00910782045699E+00,6.28391311177843E+00,,,,,,
-5.83259328357284E+03,3.77764948127820E+03,-1.68023478030655E+03,-8.38229813365829E-01,1.88485152087566E+00,7.17627872277954E+00,,,,,,
-5.79559009120753E+03,4.14970280944290E+03,5.19579885677388E+02,1.08332196321686E+00,5.74846138330405E-01,7.36850271827032E+00,,,,,,
-5.19304826313291E+03,4.11681927711825E+03,2.66853474357814E+03,2.90073573250261E+00,-7.92361856670970E-01,6.83982536718656E+00,,,,,,
-4.08356966397562E+03,3.68205867620985E+03,4.55632699685144E+03,4.43491061818296E+00,-2.08214473632329E+00,5.64188442261688E+00,,,,,,
-2.57560773889793E+03,2.88799966187116E+03,5.99839384897898E+03,5.53548325925207E+00,-3.16798018088118E+00,3.89300229234464E+00,,,,,,
-8.16495199581163E+02,1.81233656999850E+03,6.85410163854258E+03,6.09566752424418E+00,-3.94419867183643E+00,1.76503790941841E+00,,,,,,
1.02218787915133E+03,5.60066508909332E+02,7.04021089679680E+03,6.06171195175320E+00,-4.33580755063839E+00,-5.34457331835534E-01,,,,,,
2.76127069587856E+03,-7.46767769436540E+02,6.53862256182767E+03,5.43704202916807E+00,-4.30496720560253E+00,-2.78215622626001E+00,,,,,,
4.23117571255448E+03,-1.98079634793885E+03,5.39804347597305E+03,4.28173621756877E+00,-3.85430167234342E+00,-4.75942607094023E+00,,,,,,
5.28828453023286E+03,-3.02157079599051E+03,3.72951580990062E+03,2.70757137991545E+00,-3.02708923538519E+00,-6.27267663955647E+00,,,,,,
5.82911122685312E+03,-3.76735394407252E+03,1.69596780591675E+03,8.68272750681766E-01,-1.90390755687959E+00,-7.17262696948277E+00,,,,,,
5.80079729145882E+03,-4.14530364806964E+03,-5.03608454202906E+02,-1.05521484751637E+00,-5.95230854992318E-01,-7.37040376039173E+00,,,,,,
5.20654843788443E+03,-4.11883895252408E+03,-2.65397459549226E+03,-2.87340411279165E+00,7.69818332099360E-01,-6.84759228516960E+00,,,,,,
4.10517899938135E+03,-3.69121139325443E+03,-4.54526449021695E+03,-4.40834145577073E+00,2.05719264414724E+00,-5.65795256743989E+00,,,,,,
2.60483401198113E+03,-2.90486159595212E+03,-5.99379434893051E+03,-5.51182367884926E+00,3.14190108605012E+00,-3.92046799010418E+00,,,,,,
8.51868173594699E+02,-1.83682075013494E+03,-6.85969958020307E+03,-6.07917084351335E+00,3.92010601478360E+00,-1.80559158870830E+00,,,,,,
-9.83597674774934E+02,-5.90932698419370E+02,-7.05979898601631E+03,-6.05758734158084E+00,4.31812348705030E+00,4.82331138774208E-01,,,,,,
-2.72386906412700E+03,7.12136662437961E+02,-6.57494358476498E+03,-5.44960385204385E+00,4.29821960064451E+00,2.72394891399637E+00,,,,,,
-4.20028531872555E+03,1.94620366415481E+03,-5.45166292322619E+03,-4.31251359513547E+00,3.86163437915984E+00,4.70394305436945E+00,,,,,,
-5.26910456316779E+03,2.99139163845964E+03,-3.79810112015997E+03,-2.75409300959756E+00,3.04900412027510E+00,6.23002795429443E+00,,,,,,
-5.82548378986035E+03,3.74564001116500E+03,-1.77430206009773E+03,-9.24066638871961E-01,1.93772443312378E+00,7.15145402933046E+00,,,,,,
-5.81417705789039E+03,4.13486960751376E+03,4.22781465021640E+02,9.99268454068264E-01,6.35536199182732E-01,7.37528530119886E+00,,,,,,
-5.23553917949243E+03,4.12062464179816E+03,2.57847521950900E+03,2.82675272936822E+00,-7.29824966403281E-01,6.87759935632281E+00,,,,,,
-4.14581602176262E+03,3.70413042110958E+03,4.48181879165001E+03,4.37827763107042E+00,-2.02391154034673E+00,5.70692260622383E+00,,,,,,
-2.65152437732638E+03,2.92617391905439E+03,5.94671331064915E+03,5.50172421080965E+00,-3.11974280964002E+00,3.97888855116726E+00,,,,,,
-8.98670986719291E+02,1.86288146130099E+03,6.83028146829770E+03,6.08803367970029E+00,-3.91063620214595E+00,1.86336272729499E+00,,,,,,
9.41762689906000E+02,6.18052965603095E+02,7.04656601838868E+03,6.08091939185433E+00,-4.32016370434166E+00,-4.33256672907606E-01,,,,,,
2.69043339094179E+03,-6.86989550792541E+02,6.57453720654364E+03,5.48123611478646E+00,-4.30876724786866E+00,-2.68790555047641E+00,,,,,,
4.17683951365169E+03,-1.92505572924949E+03,5.46002694855437E+03,4.34665418499081E+00,-3.87720407687128E+00,-4.68131682653020E+00,,,,,,
5.25576521983130E+03,-2.97531256267650E+03,3.81152551097098E+03,2.78690418678262E+00,-3.06688538602737E+00,-6.21838750074343E+00,,,,,,
5.82159435101986E+03,-3.73510010537218E+03,1.78998580610365E+03,9.54242254942457E-01,-1.95670055637862E+00,-7.14752743434315E+00,,,,,,
5.81900961523933E+03,-4.13019856250479E+03,-4.06786107544745E+02,-9.71079382751815E-01,-6.55812204976195E-01,-7.37695488022881E+00,,,,,,
5.24868276949891E+03,-4.12233445450319E+03,-2.56381449241551E+03,-2.79937352809621E+00,7.07421845481450E-01,-6.88507005485780E+00,,,,,,
4.16708712983057E+03,-3.71293190492543E+03,-4.47054746514629E+03,-4.35161696502390E+00,1.99908294434276E+00,-5.72256027928885E+00,,,,,,
2.68045919939241E+03,-2.94266016184409E+03,-5.94175607175672E+03,-5.47782880172071E+00,3.09368877405000E+00,-4.00580262842660E+00,,,,,,
9.33854672674104E+02,-1.88700758479038E+03,-6.83535009541707E+03,-6.07108548063975E+00,3.88639015344968E+00,-1.90334792545419E+00,,,,,,
-9.03192762467908E+02,-6.48639875152424E+02,-7.06547223643096E+03,-6.07612692604789E+00,4.30210579753376E+00,3.81549959053998E-01,,,,,,
-2.65282908399793E+03,6.52494311741538E+02,-6.61009478124892E+03,-5.49300033558865E+00,4.30144641053403E+00,2.62979800039142E+00,,,,,,
-4.14550698798687E+03,1.89040742828877E+03,-5.51291603674878E+03,-4.37666257076396E+00,3.88385257266151E+00,4.62550284058916E+00,,,,,,
-5.23594005132609E+03,2.94487258757203E+03,-3.87954601679811E+03,-2.83287105075613E+00,3.08814111593563E+00,6.17497578974314E+00,,,,,,
-5.81720732902965E+03,3.71294964142348E+03,-1.86803490128996E+03,-1.00984820597830E+00,1.99002780385070E+00,7.12528299185831E+00,,,,,,
-5.83163797218024E+03,4.11922067026973E+03,3.25903167513635E+02,9.14888825777623E-01,6.95904637580965E-01,7.38067536234053E+00,,,,,,
-5.27705563082163E+03,4.12355939156200E+03,2.48792864847500E+03,2.75209376935664E+00,-6.67329306558164E-01,6.91407431325400E+00,,,,,,
-4.20733504569692E+03,3.72536199091078E+03,4.40646425677160E+03,4.32068706913068E+00,-1.96543613859281E+00,5.77088443898221E+00,,,,,,
-2.72703147444681E+03,2.96362032170210E+03,5.89391037118208E+03,5.46682179405174E+00,-3.07100526963658E+00,4.06402542501916E+00,,,,,,
-9.80794244728587E+02,1.91288129365523E+03,6.80517238360147E+03,6.07918248216870E+00,-3.87636526345724E+00,1.96133545926915E+00,,,,,,
8.61028334462457E+02,6.75729811735265E+02,7.05159073874203E+03,6.09895222876543E+00,-4.30367127067757E+00,-3.31978334311647E-01,,,,,,
2.61895511500602E+03,-6.27255356173344E+02,6.60920889400428E+03,5.52441067352215E+00,-4.31165955385098E+00,-2.59315393617354E+00,,,,,,
4.12159239760948E+03,-1.86908887308030E+03,5.52097601847609E+03,4.41080705244211E+00,-3.89922729299106E+00,-4.60232896815982E+00,,,,,,
5.22215362307962E+03,-2.92857955378059E+03,3.89281110012883E+03,2.86580348275901E+00,-3.10591776498183E+00,-6.16292513885448E+00,,,,,,
5.81291104639688E+03,-3.70216950332445E+03,1.88366177274253E+03,1.04015551135624E+00,-2.00892224413073E+00,-7.12107534455766E+00,,,,,,
5.83609658484182E+03,-4.11428169777831E+03,-3.09890011652509E+02,-8.86616197385206E-01,-7.16072280171418E-01,-7.38211029491808E+00,,,,,,
5.28984385668744E+03,-4.12496351277085E+03,-2.47317313390086E+03,-2.72466559489290E+00,6.45065864646352E-01,-6.92124969669143E+00,,,,,,
4.22826921832835E+03,-3.73381642596473E+03,-4.39499065344328E+03,-4.29393609852383E+00,1.94073198562250E+00,-5.78609533354589E+00,,,,,,
2.75567525263098E+03,-2.97973433310573E+03,-5.88860309439839E+03,-5.44269521868520E+00,3.04498029235730E+00,-4.09039133918887E+00,,,,,,
1.01578724123767E+03,-1.93665113922396E+03,-6.80971995848523E+03,-6.06178983559399E+00,3.85197290502521E+00,-2.00075197834092E+00,,,,,,
-8.22482247172637E+02,-7.06036803448637E+02,-7.06982242186923E+03,-6.09349875638303E+00,4.28524821311811E+00,2.80697290127350E-01,,,,,,
-2.58115330709445E+03,5.92899156411804E+02,-6.64400755584624E+03,-5.53538068316596E+00,4.30377322576128E+00,2.53515846366415E+00,,,,,,
-4.08982307749229E+03,1.83438995414361E+03,-5.57313495288218E+03,-4.44004383243425E+00,3.90519559481390E+00,4.54619999514373E+00,,,,,,
-5.20168680472374E+03,2.89788416551587E+03,-3.96026219022770E+03,-2.91120635530099E+00,3.12651282679407E+00,6.11876573164513E+00,,,,,,
-5.80776442031362E+03,3.67958658789886E+03,-1.96141720550550E+03,-1.09555943144050E+00,2.04175266968737E+00,7.09776923600331E+00,,,,,,
-5.84796901318995E+03,4.10276122979607E+03,2.28961290634877E+02,8.30196603828229E-01,7.55940770764110E-01,7.38467061260660E+00,,,,,,
-5.31759020409385E+03,4.12562549066920E+03,2.39690981278959E+03,2.67676900937674E+00,-6.04885711116225E-01,6.94924260987936E+00,,,,,,
-4.26811694550600E+03,3.74575226999331E+03,4.33027526689098E+03,4.26214448927659E+00,-1.90672800238904E+00,5.83375848370980E+00,,,,,,
-2.80211831828640E+03,3.00033526319498E+03,5.83999316151303E+03,5.43077662150819E+00,-3.02177455903221E+00,4.14839975809453E+00,,,,,,
-1.06285475991573E+03,1.96233080445410E+03,6.77877857551052E+03,6.06911015583364E+00,-3.84138986319565E+00,2.05894331024038E+00,,,,,,
7.79993379020672E+02,7.33091030999310E+02,7.05528566985981E+03,6.11580348453237E+00,-4.28633131359920E+00,-2.30633180447091E-01,,,,,,
2.54684203666810E+03,-5.67571129429327E+02,6.64263537860462E+03,5.56655692976207E+00,-4.31364266506014E+00,-2.49790949637401E+00,,,,,,
4.06543779037546E+03,-1.81290097697828E+03,5.58088644139455E+03,4.47418549023762E+00,-3.92036789711867E+00,-4.52246773290245E+00,,,,,,
5.18745041574874E+03,-2.88137574293183E+03,3.97336711419213E+03,2.94426036511289E+00,-3.14418175716582E+00,-6.10629261514831E+00,,,,,,
5.80305940188562E+03,-3.66856458795331E+03,1.97698956980683E+03,1.12600415173041E+00,-2.06056708813899E+00,-7.09327217383287E+00,,,,,,
5.85205383563354E+03,-4.09755371201376E+03,-2.12926518911023E+02,-8.01833307701875E-01,-7.76004669992534E-01,-7.38586993258715E+00,,,,,,
5.33002497416692E+03,-4.12672474255470E+03,-2.38205657093610E+03,-2.64928800672867E+00,5.82757561981829E-01,-6.95612916988756E+00,,,,,,
4.28871631986207E+03,-3.75386134885972E+03,-4.31859912120591E+03,-4.23530585210128E+00,1.88214732152957E+00,-5.84855310412527E+00,,,,,,
2.83047132938569E+03,-3.01607826308672E+03,-5.83433865095855E+03,-5.40642840884156E+00,2.99578287020288E+00,-4.17422650905588E+00,,,,,,
1.09765375440867E+03,-1.98574356278330E+03,-6.78280968500760E+03,-6.05128679141294E+00,3.81686023108096E+00,-2.09779333620395E+00,,,,,,
-7.41478601196842E+02,-7.63114157519106E+02,-7.07284662720711E+03,-6.10970213005589E+00,4.26755445599792E+00,1.79785359189511E-01,,,,,,
-2.50885338602155E+03,5.33361206782043E+02,-6.67667525893010E+03,-5.57674011189767E+00,4.30520080189508E+00,2.44004264458431E+00,,,,,,
-4.03324322011963E+03,1.77816099687984E+03,-5.63230955978405E+03,-4.50264882601749E+00,3.92566100152075E+00,4.46604491646755E+00,,,,,,
-5.16635146140381E+03,2.85043495451533E+03,-4.04023693754940E+03,-2.98908777168393E+00,3.16411399401027E+00,6.06140440281003E+00,,,,,,
-5.79715818412587E+03,3.64555754257698E+03,-2.05443499256414E+03,-1.18118833632719E+00,2.09289187552114E+00,7.06891457425257E+00,,,,,,
-5.86316981718414E+03,4.08549569145421E+03,1.31969631034140E+02,7.45202757908994E-01,8.15636704587567E-01,7.38726812600063E+00,,,,,,
-5.35713957378226E+03,4.12682499552548E+03,2.30543104066907E+03,2.60078707026585E+00,-5.42501809028515E-01,6.98309761735491E+00,,,,,,
-4.32815623903919E+03,3.76530114200424E+03,4.25326178704799E+03,4.20265563653924E+00,-1.84779394135042E+00,5.89553585688467E+00,,,,,,
-2.87677811804409E+03,3.03631672038517E+03,5.78496879918544E+03,5.39359174936125E+00,-2.97205660316615E+00,4.23200159623576E+00,,,,,,
-1.14484517049668E+03,2.01122630341639E+03,6.75110408609027E+03,6.05781752352014E+00,-3.80571522180967E+00,2.15617574895373E+00,,,,,,
6.98665129130267E+02,7.90131463609402E+02,7.05765159617732E+03,6.13147195600869E+00,-4.26814838482906E+00,-1.29232450331883E-01,,,,,,
2.47410076444296E+03,-5.07943251475435E+02,6.67481393288627E+03,5.60767134762670E+00,-4.31472006076113E+00,-2.40218441764607E+00,,,,,,
4.00838080806927E+03,-1.75649920131815E+03,5.63975171869341E+03,4.53678296918126E+00,-3.94062743714619E+00,-4.44174595109272E+00,,,,,,
5.15165821685001E+03,-2.83370830457914E+03,4.05318329399858E+03,3.02226467926360E+00,-3.18167570560688E+00,-6.04850178283751E+00,,,,,,
5.79203849909229E+03,-3.63429147273073E+03,2.06995580278349E+03,1.21177492960616E+00,-2.11162964940892E+00,-7.06412660776128E+00,,,,,,
5.86687619291012E+03,-4.08001854428484E+03,-1.15910900037785E+02,-7.16745521932785E-01,-8.35600430132939E-01,-7.38823733441443E+00,,,,,,
5.36921653535108E+03,-4.12761899452166E+03,-2.29048020337487E+03,-2.57325498554052E+00,5.20508362059223E-01,-6.98970568608964E+00,,,,,,
4.34841495068374E+03,-3.77306390931361E+03,-4.24138646236470E+03,-4.17573763702992E+00,1.82334135828244E+00,-5.90992442768837E+00,,,,,,
2.90483117511215E+03,-3.05168551983389E+03,-5.77897274732046E+03,-5.36903519112174E+00,2.94610829447730E+00,-4.25729362224310E+00,,,,,,
1.17943674127556E+03,-2.03427516022930E+03,-6.75462433342051E+03,-6.03957752833636E+00,3.78106188930863E+00,-2.19445385410295E+00,,,,,,
-6.60198759539256E+02,-8.19859759302800E+02,-7.07454417225877E+03,-6.12473230330491E+00,4.24903116659960E+00,7.88339383937264E-02,,,,,,
-2.43594397980745E+03,4.73894065953521E+02,-6.70809128476073E+03,-5.61706829295079E+00,4.30573189625688E+00,2.34446995001645E+00,,,,,,
-3.97577823437209E+03,1.72173434107951E+03,-5.69042771990902E+03,-4.56446244605814E+00,3.94524719074013E+00,4.38505477675853E+00,,,,,,
-5.12993973588184E+03,2.80253757878723E+03,-4.11945352214405E+03,-3.06649660620898E+00,3.20093848389926E+00,6.00290501978001E+00,,,,,,
-5.78538837637841E+03,3.61087263021171E+03,-2.14706834761631E+03,-1.26671417152935E+00,2.14343496115190E+00,7.03872674744410E+00,,,,,,
-5.87723383285515E+03,4.06743047012401E+03,3.49494512632639E+01,6.59928262150083E-01,8.74978316957813E-01,7.38846898452835E+00,,,,,,
-5.39569111319260E+03,4.12715967294329E+03,2.21351283090400E+03,2.52416713542587E+00,-4.80194235836582E-01,7.01563310359266E+00,,,,,,
-4.38743506674611E+03,3.78400519717931E+03,4.17544134542901E+03,4.14223588331879E+00,-1.78865154080488E+00,5.95620305836330E+00,,,,,,
-2.95098920436874E+03,3.07155609189101E+03,5.72884976753810E+03,5.35527692800240E+00,-2.92186810959784E+00,4.31481101895697E+00,,,,,,
-1.22674190558285E+03,2.05955454568620E+03,6.72215465739663E+03,6.04530732616749E+00,-3.76935527956152E+00,2.25300809888215E+00,,,,,,
6.17066822806011E+02,8.46834316876191E+02,7.05868643676135E+03,6.14595262178856E+00,-4.24913193683148E+00,-2.78031634884824E-02,,,,,,
2.40075186499302E+03,-4.48390508077091E+02,6.70573438690283E+03,5.64774123453716E+00,-4.31489540791023E+00,-2.30600507839987E+00,,,,,,
3.95043718325859E+03,-1.69990247647360E+03,5.69755426549966E+03,4.59858022526181E+00,-3.96000317419286E+00,-4.36018614802032E+00,,,,,,
5.11478625415453E+03,-2.78559441629021E+03,4.13223623380260E+03,3.09979275406020E+00,-3.21839079647048E+00,-5.98956852604038E+00,,,,,,
5.77985014674960E+03,-3.59936390697907E+03,2.16253355653850E+03,1.29744256032208E+00,-2.16209612902252E+00,-7.03364592031094E+00,,,,,,
